445,18019,Nick,Vannett,TE,81,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/18019-nick-vannett.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/18019-nick-vannett.svg,23
458,18152,Dwayne,Washington,RB,24,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/18152-dwayne-washington.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/18152-dwayne-washington.svg,23
467,18292,Roy,Robertson-Harris,DE,95,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/18292-roy-robertson-harris.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/18292-roy-robertson-harris.svg,15
479,18315,Rashod,Hill,OT,63,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/18315-rashod-hill.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/18315-rashod-hill.svg,32
490,18178,Cre'Von,LeBlanc,CB,31,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/18178-cre%27von-leblanc.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/18178-cre%27von-leblanc.svg,19
492,18262,Stephen,Anderson,TE,89,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/18262-stephen-anderson.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/18262-stephen-anderson.svg,1
493,18187,Robbie,Anderson,WR,3,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/18187-robbie-anderson.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/18187-robbie-anderson.svg,5
494,18478,Wil,Lutz,K,3,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/18478-wil-lutz.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/18478-wil-lutz.svg,23
495,18464,J.D.,McKissic,RB,23,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/18464-j.d.-mckissic.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/18464-j.d.-mckissic.svg,32
496,18481,Michael,Pierce,DT,58,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/18481-michael-pierce.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/18481-michael-pierce.svg,3
497,18333,Austin,Johnson,NT,98,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/18333-austin-johnson.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/18333-austin-johnson.svg,17
499,18498,J.P.,Holtz,TE,88,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/18498-j.p.-holtz.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/18498-j.p.-holtz.svg,23
509,18381,Luke,Rhodes,LS,46,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/18381-luke-rhodes.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/18381-luke-rhodes.svg,14
519,18717,Marvin,Hall,WR,14,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/18717-marvin-hall.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/18717-marvin-hall.svg,15
533,18907,Davis,Webb,QB,12,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/18907-davis-webb.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/18907-davis-webb.svg,24
545,18920,Malik,Hooker,FS,28,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/18920-malik-hooker.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/18920-malik-hooker.svg,9
465,18130,Elandon,Roberts,LB,52,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/18130-elandon-roberts.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/18130-elandon-roberts.svg,20
473,18521,Charles,Washington,FS,28,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/18521-charles-washington.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/18521-charles-washington.svg,1
507,18392,Matthias,Farley,FS,49,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/18392-matthias-farley.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/18392-matthias-farley.svg,19
515,18652,C.J.,Ham,FB,30,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/18652-c.j.-ham.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/18652-c.j.-ham.svg,21
524,18851,Taybor,Pepper,LS,46,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/18851-taybor-pepper.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/18851-taybor-pepper.svg,29
527,18882,Cooper,Kupp,WR,10,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/18882-cooper-kupp.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/18882-cooper-kupp.svg,18
537,18879,Corey,Davis,WR,84,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/18879-corey-davis.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/18879-corey-davis.svg,25
543,18918,Tre'Davious,White,CB,27,,f,t,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/18918-tre%27davious-white.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/18918-tre%27davious-white.svg,4
472,18545,Brennan,Scarlett,OLB,57,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/18545-brennan-scarlett.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/18545-brennan-scarlett.svg,20
476,18445,Mike,Thomas,WR,80,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/18445-mike-thomas.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/18445-mike-thomas.svg,7
505,18355,Reid,Ferguson,LS,69,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/18355-reid-ferguson.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/18355-reid-ferguson.svg,4
513,18704,Zach,Wood,LS,49,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/18704-zach-wood.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/18704-zach-wood.svg,23
523,18858,Joe,Mixon,RB,28,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/18858-joe-mixon.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/18858-joe-mixon.svg,7
529,18876,David,Njoku,TE,85,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/18876-david-njoku.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/18876-david-njoku.svg,8
535,18919,Taco,Charlton,DE,54,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/18919-taco-charlton.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/18919-taco-charlton.svg,23
541,18875,Jonathan,Allen,DT,93,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/18875-jonathan-allen.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/18875-jonathan-allen.svg,32
551,18904,Solomon,Thomas,DT,94,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/18904-solomon-thomas.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/18904-solomon-thomas.svg,25
556,18910,Cam,Robinson,OT,74,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/18910-cam-robinson.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/18910-cam-robinson.svg,15
563,18924,Adoree',Jackson,CB,22,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/18924-adoree%27-jackson.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/18924-adoree%27-jackson.svg,24
565,18912,Evan,Engram,TE,17,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/18912-evan-engram.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/18912-evan-engram.svg,15
587,18945,Duke,Riley,OLB,45,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/18945-duke-riley.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/18945-duke-riley.svg,20
599,19006,Josh,Malone,WR,86,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/19006-josh-malone.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/19006-josh-malone.svg,31
602,18977,Kenny,Golladay,WR,19,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/18977-kenny-golladay.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/18977-kenny-golladay.svg,24
646,19066,Jayon,Brown,ILB,50,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/19066-jayon-brown.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/19066-jayon-brown.svg,19
661,19076,Brandon,Wilson,FS,40,,f,t,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/19076-brandon-wilson.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/19076-brandon-wilson.svg,7
665,19104,Conor,McDermott,G,69,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/19104-conor-mcdermott.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/19104-conor-mcdermott.svg,25
675,19097,Tanzel,Smart,DL,79,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/19097-tanzel-smart.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/19097-tanzel-smart.svg,25
680,19261,Tashawn,Bower,DE,96,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/19261-tashawn-bower.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/19261-tashawn-bower.svg,19
681,19067,Jeremy,Sprinkle,TE,87,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/19067-jeremy-sprinkle.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/19067-jeremy-sprinkle.svg,9
684,19258,Eric,Smith,OT,72,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/19258-eric-smith.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/19258-eric-smith.svg,1
685,19178,Thomas,Hennessy,LS,42,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/19178-thomas-hennessy.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/19178-thomas-hennessy.svg,25
687,19209,Patrick,Ricard,FB,42,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/19209-patrick-ricard.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/19209-patrick-ricard.svg,3
691,19187,Rigoberto,Sanchez,P,8,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/19187-rigoberto-sanchez.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/19187-rigoberto-sanchez.svg,14
695,19207,Tim,Patrick,WR,81,,t,t,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/19207-tim-patrick.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/19207-tim-patrick.svg,10
720,19319,Matt,Breida,RB,31,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/19319-matt-breida.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/19319-matt-breida.svg,24
727,19475,Kyle,Sloter,QB,,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/19475-kyle-sloter.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/19475-kyle-sloter.svg,15
736,19828,Sony,Michel,RB,34,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/19828-sony-michel.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/19828-sony-michel.svg,20
746,19560,Michael,Davis,CB,43,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/19560-michael-davis.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/19560-michael-davis.svg,17
773,19763,Josh,Rosen,QB,19,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/19763-josh-rosen.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/19763-josh-rosen.svg,8
783,19882,Jerome,Baker,LB,55,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/19882-jerome-baker.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/19882-jerome-baker.svg,20
784,19888,Brandon,Parker,OT,75,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/19888-brandon-parker.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/19888-brandon-parker.svg,19
785,19854,Dante,Pettis,WR,86,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/19854-dante-pettis.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/19854-dante-pettis.svg,6
789,19870,Donte,Jackson,CB,26,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/19870-donte-jackson.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/19870-donte-jackson.svg,5
796,19896,Arden,Key,DE,49,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/19896-arden-key.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/19896-arden-key.svg,15
805,19875,Connor,Williams,G,58,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/19875-connor-williams.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/19875-connor-williams.svg,20
815,19895,Joe,Noteboom,G,70,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/19895-joe-noteboom.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/19895-joe-noteboom.svg,18
823,19879,Kemoko,Turay,DE,53,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/19879-kemoko-turay.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/19879-kemoko-turay.svg,29
566,18933,Teez,Tabor,CB,20,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/18933-teez-tabor.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/18933-teez-tabor.svg,2
586,19004,Eddie,Jackson,SS,4,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/19004-eddie-jackson.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/19004-eddie-jackson.svg,6
597,18968,Dan,Feeney,G,67,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/18968-dan-feeney.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/18968-dan-feeney.svg,25
648,19070,Chuck,Clark,SS,36,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/19070-chuck-clark.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/19070-chuck-clark.svg,3
674,19071,Tanner,Vallejo,ILB,51,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/19071-tanner-vallejo.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/19071-tanner-vallejo.svg,1
700,19280,Cody,Hollister,WR,8,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/19280-cody-hollister.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/19280-cody-hollister.svg,31
706,19318,Kendrick,Bourne,WR,84,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/19318-kendrick-bourne.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/19318-kendrick-bourne.svg,22
707,19479,Elijah,Wilkinson,OT,68,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/19479-elijah-wilkinson.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/19479-elijah-wilkinson.svg,2
708,19493,Eli,Ankou,DT,51,,f,t,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/19493-eli-ankou.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/19493-eli-ankou.svg,4
712,19542,Colin,Thompson,TE,86,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/19542-colin-thompson.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/19542-colin-thompson.svg,5
713,19624,Dan,Skipper,OT,70,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/19624-dan-skipper.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/19624-dan-skipper.svg,11
722,19461,Cooper,Rush,QB,10,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/19461-cooper-rush.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/19461-cooper-rush.svg,9
732,19311,Jordan,Simmons,G,61,,f,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/19311-jordan-simmons.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/19311-jordan-simmons.svg,4
742,19501,Justin,Hardee,CB,34,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/19501-justin-hardee.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/19501-justin-hardee.svg,25
772,19799,Rashaad,Penny,RB,20,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/19799-rashaad-penny.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/19799-rashaad-penny.svg,28
781,19881,Justin,Jones,DT,93,,t,f,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/images/19881-justin-jones.svg,https://playible-api-dev.s3.ap-southeast-1.amazonaws.com/media/athlete/nfl/animations/19881-justin-jones.svg,6
